source,scenario_name,scenario_weight,time,bus,phase,active_load_mw,reactive_load_mvar,pv_available_mw,workload_arrival,pue,grid_price_per_mwh,grid_carbon_t_per_mwh
observed_test,v2_2018_495_48h,,15,PCC,C,3.072070411462422,0.0,0.7551416754722595,0.5210045576095581,1.2174999713897705,53.24800137329102,0.18040023744106293
observed_test,v2_2018_495_48h,,16,PCC,A,3.1261968623196723,0.0,0.4794083249110441,0.5631123185157776,1.2132999897003174,53.24800137329102,0.17574475705623627
observed_test,v2_2018_495_48h,,16,PCC,B,3.1261968623196723,0.0,0.4794083249110441,0.5631123185157776,1.2132999897003174,53.24800137329102,0.17574475705623627
observed_test,v2_2018_495_48h,,16,PCC,C,3.1261968623196723,0.0,0.4794083249110441,0.5631123185157776,1.2132999897003174,53.24800137329102,0.17574475705623627
observed_test,v2_2018_495_48h,,17,PCC,A,3.0334143077897977,0.0,0.16833333155283559,0.5185338854789734,1.2024250030517578,53.24800137329102,0.17540429532527924
observed_test,v2_2018_495_48h,,17,PCC,B,3.0334143077897977,0.0,0.16833333155283559,0.5185338854789734,1.2024250030517578,53.24800137329102,0.17540429532527924
observed_test,v2_2018_495_48h,,17,PCC,C,3.0334143077897977,0.0,0.16833333155283559,0.5185338854789734,1.2024250030517578,53.24800137329102,0.17540429532527924
observed_test,v2_2018_495_48h,,18,PCC,A,2.9812465209488757,0.0,0.0008708333413009173,0.501911997795105,1.1905750036239624,121.88174847412108,0.1752358376979828
observed_test,v2_2018_495_48h,,18,PCC,B,2.9812465209488757,0.0,0.0008708333413009173,0.501911997795105,1.1905750036239624,121.88174847412108,0.1752358376979828
observed_test,v2_2018_495_48h,,18,PCC,C,2.9812465209488757,0.0,0.0008708333413009173,0.501911997795105,1.1905750036239624,121.88174847412108,0.1752358376979828
observed_test,v2_2018_495_48h,,19,PCC,A,3.0645133101152453,0.0,0.0,0.5692486763000488,1.1834499835968018,121.88174847412108,0.1813947707414627
observed_test,v2_2018_495_48h,,19,PCC,B,3.0645133101152453,0.0,0.0,0.5692486763000488,1.1834499835968018,121.88174847412108,0.1813947707414627
observed_test,v2_2018_495_48h,,19,PCC,C,3.0645133101152453,0.0,0.0,0.5692486763000488,1.1834499835968018,121.88174847412108,0.1813947707414627
observed_test,v2_2018_495_48h,,20,PCC,A,2.893479588308457,0.0,0.0,0.458400696516037,1.180299997329712,121.88174847412108,0.18734949827194214
observed_test,v2_2018_495_48h,,20,PCC,B,2.893479588308457,0.0,0.0,0.458400696516037,1.180299997329712,121.88174847412108,0.18734949827194214
observed_test,v2_2018_495_48h,,20,PCC,C,2.893479588308457,0.0,0.0,0.458400696516037,1.180299997329712,121.88174847412108,0.18734949827194214
observed_test,v2_2018_495_48h,,21,PCC,A,2.8010635886460165,0.0,0.0,0.39928483963012695,1.177899956703186,53.24800137329102,0.19940844178199768
observed_test,v2_2018_495_48h,,21,PCC,B,2.8010635886460165,0.0,0.0,0.39928483963012695,1.177899956703186,53.24800137329102,0.19940844178199768
observed_test,v2_2018_495_48h,,21,PCC,C,2.8010635886460165,0.0,0.0,0.39928483963012695,1.177899956703186,53.24800137329102,0.19940844178199768
observed_test,v2_2018_495_48h,,22,PCC,A,2.7443895025849163,0.0,0.0,0.3637107312679291,1.175874948501587,53.24800137329102,0.2193792313337326
observed_test,v2_2018_495_48h,,22,PCC,B,2.7443895025849163,0.0,0.0,0.3637107312679291,1.175874948501587,53.24800137329102,0.2193792313337326
observed_test,v2_2018_495_48h,,22,PCC,C,2.7443895025849163,0.0,0.0,0.3637107312679291,1.175874948501587,53.24800137329102,0.2193792313337326
observed_test,v2_2018_495_48h,,23,PCC,A,2.716138539961449,0.0,0.0,0.34759950637817383,1.173699975013733,53.24800137329102,0.23097719252109528
observed_test,v2_2018_495_48h,,23,PCC,B,2.716138539961449,0.0,0.0,0.34759950637817383,1.173699975013733,53.24800137329102,0.23097719252109528
observed_test,v2_2018_495_48h,,23,PCC,C,2.716138539961449,0.0,0.0,0.34759950637817383,1.173699975013733,53.24800137329102,0.23097719252109528
observed_test,v2_2018_495_48h,,24,PCC,A,2.6339897510849837,0.0,0.0,0.29431068897247314,1.1717499494552612,53.24800137329102,0.23784883320331573
observed_test,v2_2018_495_48h,,24,PCC,B,2.6339897510849837,0.0,0.0,0.29431068897247314,1.1717499494552612,53.24800137329102,0.23784883320331573
observed_test,v2_2018_495_48h,,24,PCC,C,2.6339897510849837,0.0,0.0,0.29431068897247314,1.1717499494552612,53.24800137329102,0.23784883320331573
observed_test,v2_2018_495_48h,,25,PCC,A,2.6661183297819244,0.0,0.0,0.3179371654987335,1.170549988746643,34.72425106811524,0.2506254017353058
observed_test,v2_2018_495_48h,,25,PCC,B,2.6661183297819244,0.0,0.0,0.3179371654987335,1.170549988746643,34.72425106811524,0.2506254017353058
observed_test,v2_2018_495_48h,,25,PCC,C,2.6661183297819244,0.0,0.0,0.3179371654987335,1.170549988746643,34.72425106811524,0.2506254017353058
observed_test,v2_2018_495_48h,,26,PCC,A,2.5252329910442888,0.0,0.0,0.2232462614774704,1.169350028038025,34.72425106811524,0.265356183052063
observed_test,v2_2018_495_48h,,26,PCC,B,2.5252329910442888,0.0,0.0,0.2232462614774704,1.169350028038025,34.72425106811524,0.265356183052063
observed_test,v2_2018_495_48h,,26,PCC,C,2.5252329910442888,0.0,0.0,0.2232462614774704,1.169350028038025,34.72425106811524,0.265356183052063
observed_test,v2_2018_495_48h,,27,PCC,A,2.5814505152168863,0.0,0.0,0.2633455991744995,1.1681499481201172,34.72425106811524,0.27218887209892273
observed_test,v2_2018_495_48h,,27,PCC,B,2.5814505152168863,0.0,0.0,0.2633455991744995,1.1681499481201172,34.72425106811524,0.27218887209892273
observed_test,v2_2018_495_48h,,27,PCC,C,2.5814505152168863,0.0,0.0,0.2633455991744995,1.1681499481201172,34.72425106811524,0.27218887209892273
observed_test,v2_2018_495_48h,,28,PCC,A,2.6404178610937286,0.0,0.0,0.3060445785522461,1.1664999723434448,34.72425106811524,0.2499292492866516
observed_test,v2_2018_495_48h,,28,PCC,B,2.6404178610937286,0.0,0.0,0.3060445785522461,1.1664999723434448,34.72425106811524,0.2499292492866516
observed_test,v2_2018_495_48h,,28,PCC,C,2.6404178610937286,0.0,0.0,0.3060445785522461,1.1664999723434448,34.72425106811524,0.2499292492866516
observed_test,v2_2018_495_48h,,29,PCC,A,2.6076269331525777,0.0,0.0,0.2850128710269928,1.1654499769210815,34.72425106811524,0.23044362664222717
observed_test,v2_2018_495_48h,,29,PCC,B,2.6076269331525777,0.0,0.0,0.2850128710269928,1.1654499769210815,34.72425106811524,0.23044362664222717
observed_test,v2_2018_495_48h,,29,PCC,C,2.6076269331525777,0.0,0.0,0.2850128710269928,1.1654499769210815,34.72425106811524,0.23044362664222717
observed_test,v2_2018_495_48h,,30,PCC,A,2.805567663304933,0.0,0.021412499392261867,0.4131304621696472,1.1706249713897705,53.24800137329102,0.22190281748771667
observed_test,v2_2018_495_48h,,30,PCC,B,2.805567663304933,0.0,0.021412499392261867,0.4131304621696472,1.1706249713897705,53.24800137329102,0.22190281748771667
observed_test,v2_2018_495_48h,,30,PCC,C,2.805567663304933,0.0,0.021412499392261867,0.4131304621696472,1.1706249713897705,53.24800137329102,0.22190281748771667
observed_test,v2_2018_495_48h,,31,PCC,A,3.0879114955228126,0.0,0.18177499564794394,0.5887197852134705,1.1812000274658203,53.24800137329102,0.22085736691951752
observed_test,v2_2018_495_48h,,31,PCC,B,3.0879114955228126,0.0,0.18177499564794394,0.5887197852134705,1.1812000274658203,53.24800137329102,0.22085736691951752
observed_test,v2_2018_495_48h,,31,PCC,C,3.0879114955228126,0.0,0.18177499564794394,0.5887197852134705,1.1812000274658203,53.24800137329102,0.22085736691951752
observed_test,v2_2018_495_48h,,32,PCC,A,2.8531442506047155,0.0,0.47662498859258795,0.41616514325141907,1.1903499364852905,53.24800137329102,0.22085511684417725
observed_test,v2_2018_495_48h,,32,PCC,B,2.8531442506047155,0.0,0.47662498859258795,0.41616514325141907,1.1903499364852905,53.24800137329102,0.22085511684417725
observed_test,v2_2018_495_48h,,32,PCC,C,2.8531442506047155,0.0,0.47662498859258795,0.41616514325141907,1.1903499364852905,53.24800137329102,0.22085511684417725
observed_test,v2_2018_495_48h,,33,PCC,A,3.0166897149277383,0.0,0.8350999882588019,0.5137431621551514,1.1983000040054321,53.24800137329102,0.23164400458335876
observed_test,v2_2018_495_48h,,33,PCC,B,3.0166897149277383,0.0,0.8350999882588019,0.5137431621551514,1.1983000040054321,53.24800137329102,0.23164400458335876
observed_test,v2_2018_495_48h,,33,PCC,C,3.0166897149277383,0.0,0.8350999882588019,0.5137431621551514,1.1983000040054321,53.24800137329102,0.23164400458335876
observed_test,v2_2018_495_48h,,34,PCC,A,2.8064740547237483,0.0,1.0246791518651521,0.3643687963485718,1.2046749591827393,53.24800137329102,0.2592003047466278
observed_test,v2_2018_495_48h,,34,PCC,B,2.8064740547237483,0.0,1.0246791518651521,0.3643687963485718,1.2046749591827393,53.24800137329102,0.2592003047466278
observed_test,v2_2018_495_48h,,34,PCC,C,2.8064740547237483,0.0,1.0246791518651521,0.3643687963485718,1.2046749591827393,53.24800137329102,0.2592003047466278
observed_test,v2_2018_495_48h,,35,PCC,A,2.811485474258992,0.0,1.1314000074680035,0.36136627197265625,1.2091749906539917,53.24800137329102,0.27311205863952637
observed_test,v2_2018_495_48h,,35,PCC,B,2.811485474258992,0.0,1.1314000074680035,0.36136627197265625,1.2091749906539917,53.24800137329102,0.27311205863952637
observed_test,v2_2018_495_48h,,35,PCC,C,2.811485474258992,0.0,1.1314000074680035,0.36136627197265625,1.2091749906539917,53.24800137329102,0.27311205863952637
observed_test,v2_2018_495_48h,,36,PCC,A,3.0848902026881952,0.0,1.155570837167593,0.5383059978485107,1.2117249965667725,53.24800137329102,0.2986581027507782
observed_test,v2_2018_495_48h,,36,PCC,B,3.0848902026881952,0.0,1.155570837167593,0.5383059978485107,1.2117249965667725,53.24800137329102,0.2986581027507782
observed_test,v2_2018_495_48h,,36,PCC,C,3.0848902026881952,0.0,1.155570837167593,0.5383059978485107,1.2117249965667725,53.24800137329102,0.2986581027507782
observed_test,v2_2018_495_48h,,37,PCC,A,3.185328122676578,0.0,1.1078874652202313,0.6031783223152161,1.2126250267028809,53.24800137329102,0.26770296692848206
observed_test,v2_2018_495_48h,,37,PCC,B,3.185328122676578,0.0,1.1078874652202313,0.6031783223152161,1.2126250267028809,53.24800137329102,0.26770296692848206
observed_test,v2_2018_495_48h,,37,PCC,C,3.185328122676578,0.0,1.1078874652202313,0.6031783223152161,1.2126250267028809,53.24800137329102,0.26770296692848206
observed_test,v2_2018_495_48h,,38,PCC,A,3.2770427638573003,0.0,0.977458289036384,0.6654155254364014,1.2115750312805176,53.24800137329102,0.21209368109703064
observed_test,v2_2018_495_48h,,38,PCC,B,3.2770427638573003,0.0,0.977458289036384,0.6654155254364014,1.2115750312805176,53.24800137329102,0.21209368109703064
observed_test,v2_2018_495_48h,,38,PCC,C,3.2770427638573003,0.0,0.977458289036384,0.6654155254364014,1.2115750312805176,53.24800137329102,0.21209368109703064
observed_test,v2_2018_495_48h,,39,PCC,A,3.0529475563831596,0.0,0.7655375278913058,0.5210045576095581,1.2092499732971191,53.24800137329102,0.2053796797990799
observed_test,v2_2018_495_48h,,39,PCC,B,3.0529475563831596,0.0,0.7655375278913058,0.5210045576095581,1.2092499732971191,53.24800137329102,0.2053796797990799
observed_test,v2_2018_495_48h,,39,PCC,C,3.0529475563831596,0.0,0.7655375278913058,0.5210045576095581,1.2092499732971191,53.24800137329102,0.2053796797990799
observed_test,v2_2018_495_48h,,40,PCC,A,3.10486169952757,0.0,0.474541662977292,0.5631123185157776,1.2042999267578125,53.24800137329102,0.19705501198768616
observed_test,v2_2018_495_48h,,40,PCC,B,3.10486169952757,0.0,0.474541662977292,0.5631123185157776,1.2042999267578125,53.24800137329102,0.19705501198768616
observed_test,v2_2018_495_48h,,40,PCC,C,3.10486169952757,0.0,0.474541662977292,0.5631123185157776,1.2042999267578125,53.24800137329102,0.19705501198768616
observed_test,v2_2018_495_48h,,41,PCC,A,3.015879358822071,0.0,0.16185416338535455,0.5185338854789734,1.194849967956543,53.24800137329102,0.19714973866939545
observed_test,v2_2018_495_48h,,41,PCC,B,3.015879358822071,0.0,0.16185416338535455,0.5185338854789734,1.194849967956543,53.24800137329102,0.19714973866939545
observed_test,v2_2018_495_48h,,41,PCC,C,3.015879358822071,0.0,0.16185416338535455,0.5185338854789734,1.194849967956543,53.24800137329102,0.19714973866939545
observed_test,v2_2018_495_48h,,42,PCC,A,2.970751179332298,0.0,0.0,0.501911997795105,1.1859999895095825,121.88174847412108,0.19549787044525146
observed_test,v2_2018_495_48h,,42,PCC,B,2.970751179332298,0.0,0.0,0.501911997795105,1.1859999895095825,121.88174847412108,0.19549787044525146
observed_test,v2_2018_495_48h,,42,PCC,C,2.970751179332298,0.0,0.0,0.501911997795105,1.1859999895095825,121.88174847412108,0.19549787044525146
observed_test,v2_2018_495_48h,,43,PCC,A,3.0575569034667325,0.0,0.0,0.5692486763000488,1.1805249452590942,121.88174847412108,0.20548434555530548
observed_test,v2_2018_495_48h,,43,PCC,B,3.0575569034667325,0.0,0.0,0.5692486763000488,1.1805249452590942,121.88174847412108,0.20548434555530548
observed_test,v2_2018_495_48h,,43,PCC,C,3.0575569034667325,0.0,0.0,0.5692486763000488,1.1805249452590942,121.88174847412108,0.20548434555530548
observed_test,v2_2018_495_48h,,44,PCC,A,2.8872643472814503,0.0,0.0,0.458400696516037,1.1775249242782593,121.88174847412108,0.22544069588184357
observed_test,v2_2018_495_48h,,44,PCC,B,2.8872643472814503,0.0,0.0,0.458400696516037,1.1775249242782593,121.88174847412108,0.22544069588184357
observed_test,v2_2018_495_48h,,44,PCC,C,2.8872643472814503,0.0,0.0,0.458400696516037,1.1775249242782593,121.88174847412108,0.22544069588184357
observed_test,v2_2018_495_48h,,45,PCC,A,2.793754248244312,0.0,0.0,0.39928483963012695,1.1745250225067139,53.24800137329102,0.2574971914291382
observed_test,v2_2018_495_48h,,45,PCC,B,2.793754248244312,0.0,0.0,0.39928483963012695,1.1745250225067139,53.24800137329102,0.2574971914291382
observed_test,v2_2018_495_48h,,45,PCC,C,2.793754248244312,0.0,0.0,0.39928483963012695,1.1745250225067139,53.24800137329102,0.2574971914291382
observed_test,v2_2018_495_48h,,46,PCC,A,2.735798182211685,0.0,0.0,0.3637107312679291,1.1718249320983887,53.24800137329102,0.29241713881492615
observed_test,v2_2018_495_48h,,46,PCC,B,2.735798182211685,0.0,0.0,0.3637107312679291,1.1718249320983887,53.24800137329102,0.29241713881492615
observed_test,v2_2018_495_48h,,46,PCC,C,2.735798182211685,0.0,0.0,0.3637107312679291,1.1718249320983887,53.24800137329102,0.29241713881492615
observed_test,v2_2018_495_48h,,47,PCC,A,2.706053022675538,0.0,0.0,0.34759950637817383,1.1689000129699707,53.24800137329102,0.31094416975975037
observed_test,v2_2018_495_48h,,47,PCC,B,2.706053022675538,0.0,0.0,0.34759950637817383,1.1689000129699707,53.24800137329102,0.31094416975975037
observed_test,v2_2018_495_48h,,47,PCC,C,2.706053022675538,0.0,0.0,0.34759950637817383,1.1689000129699707,53.24800137329102,0.31094416975975037
observed_test,v2_2018_420_48h,,0,PCC,A,2.589738233557025,0.0,0.0,0.29431068897247314,1.149999976158142,53.24800137329102,0.22826462984085083
observed_test,v2_2018_420_48h,,0,PCC,B,2.589738233557025,0.0,0.0,0.29431068897247314,1.149999976158142,53.24800137329102,0.22826462984085083
observed_test,v2_2018_420_48h,,0,PCC,C,2.589738233557025,0.0,0.0,0.29431068897247314,1.149999976158142,53.24800137329102,0.22826462984085083
observed_test,v2_2018_420_48h,,1,PCC,A,2.6237012928594003,0.0,0.0,0.3179371654987335,1.149999976158142,34.72425106811524,0.2300264835357666
observed_test,v2_2018_420_48h,,1,PCC,B,2.6237012928594003,0.0,0.0,0.3179371654987335,1.149999976158142,34.72425106811524,0.2300264835357666
observed_test,v2_2018_420_48h,,1,PCC,C,2.6237012928594003,0.0,0.0,0.3179371654987335,1.149999976158142,34.72425106811524,0.2300264835357666
observed_test,v2_2018_420_48h,,2,PCC,A,2.4875831211508435,0.0,0.0,0.2232462614774704,1.149999976158142,34.72425106811524,0.23199740052223206
observed_test,v2_2018_420_48h,,2,PCC,B,2.4875831211508435,0.0,0.0,0.2232462614774704,1.149999976158142,34.72425106811524,0.23199740052223206
observed_test,v2_2018_420_48h,,2,PCC,C,2.4875831211508435,0.0,0.0,0.2232462614774704,1.149999976158142,34.72425106811524,0.23199740052223206
observed_test,v2_2018_420_48h,,3,PCC,A,2.5452259178952694,0.0,0.0,0.2633455991744995,1.149999976158142,53.24800137329102,0.2450748085975647
observed_test,v2_2018_420_48h,,3,PCC,B,2.5452259178952694,0.0,0.0,0.2633455991744995,1.149999976158142,53.24800137329102,0.2450748085975647
observed_test,v2_2018_420_48h,,3,PCC,C,2.5452259178952694,0.0,0.0,0.2633455991744995,1.149999976158142,53.24800137329102,0.2450748085975647
observed_test,v2_2018_420_48h,,4,PCC,A,2.6066056994782514,0.0,0.0,0.3060445785522461,1.149999976158142,53.24800137329102,0.24348342418670654
observed_test,v2_2018_420_48h,,4,PCC,B,2.6066056994782514,0.0,0.0,0.3060445785522461,1.149999976158142,53.24800137329102,0.24348342418670654
observed_test,v2_2018_420_48h,,4,PCC,C,2.6066056994782514,0.0,0.0,0.3060445785522461,1.149999976158142,53.24800137329102,0.24348342418670654
observed_test,v2_2018_420_48h,,5,PCC,A,2.5763726205374935,0.0,0.0,0.2850128710269928,1.149999976158142,53.24800137329102,0.23106816411018372
observed_test,v2_2018_420_48h,,5,PCC,B,2.5763726205374935,0.0,0.0,0.2850128710269928,1.149999976158142,53.24800137329102,0.23106816411018372
observed_test,v2_2018_420_48h,,5,PCC,C,2.5763726205374935,0.0,0.0,0.2850128710269928,1.149999976158142,53.24800137329102,0.23106816411018372
observed_test,v2_2018_420_48h,,6,PCC,A,2.7605416539868575,0.0,0.02077500013491282,0.4131304621696472,1.149999976158142,121.88174847412108,0.22681276500225067
observed_test,v2_2018_420_48h,,6,PCC,B,2.7605416539868575,0.0,0.02077500013491282,0.4131304621696472,1.149999976158142,121.88174847412108,0.22681276500225067
observed_test,v2_2018_420_48h,,6,PCC,C,2.7605416539868575,0.0,0.02077500013491282,0.4131304621696472,1.149999976158142,121.88174847412108,0.22681276500225067
observed_test,v2_2018_420_48h,,7,PCC,A,3.0129513006293838,0.0,0.06852083337994722,0.5887197852134705,1.149999976158142,121.88174847412108,0.23101766407489777
observed_test,v2_2018_420_48h,,7,PCC,B,3.0129513006293838,0.0,0.06852083337994722,0.5887197852134705,1.149999976158142,121.88174847412108,0.23101766407489777
observed_test,v2_2018_420_48h,,7,PCC,C,3.0129513006293838,0.0,0.06852083337994722,0.5887197852134705,1.149999976158142,121.88174847412108,0.23101766407489777
observed_test,v2_2018_420_48h,,8,PCC,A,2.7649040079514635,0.0,0.13574583885761407,0.41616514325141907,1.149999976158142,121.88174847412108,0.23152799904346466
observed_test,v2_2018_420_48h,,8,PCC,B,2.7649040079514635,0.0,0.13574583885761407,0.41616514325141907,1.149999976158142,121.88174847412108,0.23152799904346466
observed_test,v2_2018_420_48h,,8,PCC,C,2.7649040079514635,0.0,0.13574583885761407,0.41616514325141907,1.149999976158142,121.88174847412108,0.23152799904346466
